"","obs_id","gall_id","host_id","sourceURL","pageURL","phenophase","lifestage","viability","date","doy","latitude","longitude","site","state","country","AGDD32","AGDD50","yearend32","yearend50","percent32","percent50","host","gall"
"4886",5014,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/33096222","Flowering",NA,NA,"2019-09-20",263,44.5168907404,-77.5258809618,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4887",5015,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/33167932","Flowering",NA,NA,"2019-09-21",264,48.1789863749,-79.1710469415,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4888",5016,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/33631282","Flowering; Flower Budding",NA,NA,"2019-08-25",237,46.7353097344,-79.8052894865,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4889",5017,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/33648722","Flowering",NA,NA,"2019-09-30",273,43.8023116667,-79.37465,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4890",5018,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/33861420","Flowering",NA,NA,"2019-10-04",277,45.3431666667,-75.934775,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4891",5019,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/33868751","Flowering",NA,NA,"2019-10-04",277,43.1593745,-79.2468626,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4892",5020,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/33973302","Flowering",NA,NA,"2019-10-06",279,45.3449216667,-75.93788,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4893",5021,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/33992595","Flowering",NA,NA,"2019-10-05",278,43.59046289,-79.5115615869,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4894",5022,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/34138152","Flowering",NA,NA,"2019-10-08",281,45.0468723674,-79.4970494747,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4895",5023,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/35532142","Flowering",NA,NA,"2019-11-10",314,46.24543833,-60.26026167,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4896",5024,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/35923247","Flowering",NA,NA,"2019-11-10",314,46.1219520569,-59.8829078674,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4897",5025,NA,451,"inaturalist.org","https://www.inaturalist.org/observations/37159799","Flowering",NA,NA,"2019-09-01",244,45.3104820085,-80.3637385109,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"gigantea",NA
"4898",5026,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/37949266","Flowering",NA,NA,"2019-09-04",247,48.3606722198,-79.0034884756,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4899",5027,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/38732766","Flowering",NA,NA,"2019-09-14",257,43.705399,-79.964504,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4900",5028,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/39250448","Flowering",NA,NA,"2019-09-01",244,43.9618901079,-80.4236849669,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4901",5029,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/39350593","Flowering",NA,NA,"2019-07-30",211,55.9799966667,-122.310565,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4902",5030,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/39631224","Flowering",NA,NA,"2018-08-13",225,46.9660724069,-82.6975137976,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4903",5031,NA,451,"inaturalist.org","https://www.inaturalist.org/observations/39893729","Flowering",NA,NA,"2017-08-12",224,46.455403,-83.984009,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"gigantea",NA
"4904",5032,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/40056774","Flowering",NA,NA,"2017-08-19",231,46.847936,-84.363842,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4905",5033,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/42897565","Flowering",NA,NA,"2019-09-10",253,52.1343388333,-106.638175,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4906",5034,NA,451,"inaturalist.org","https://www.inaturalist.org/observations/53926811","Flower Budding",NA,NA,"2020-07-18",200,50.87827,-103.9697583333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"gigantea",NA
"4907",5035,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/54421261","Flower Budding",NA,NA,"2020-07-26",208,45.6908789,-73.4912659,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4908",5036,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/55079882","Flowering",NA,NA,"2020-08-01",214,49.8614172672,-97.4773382396,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4909",5037,NA,451,"inaturalist.org","https://www.inaturalist.org/observations/55620879","Flowering",NA,NA,"2020-08-06",219,45.6908789,-73.4912659,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"gigantea",NA
"4910",5038,NA,451,"inaturalist.org","https://www.inaturalist.org/observations/55930951","Flowering; Flower Budding",NA,NA,"2020-08-07",220,46.7200553333,-84.3603946111,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"gigantea",NA
"4911",5039,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/55979019","Flowering",NA,NA,"2020-08-09",222,50.16687,-97.13166117,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4912",5040,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/55985771","Flowering",NA,NA,"2020-07-26",208,50.2994348869,-96.1986940181,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4913",5041,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/56235944","Flowering",NA,NA,"2020-08-01",214,45.24955862,-66.0645298808,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4914",5042,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/56635081","Flowering",NA,NA,"2020-08-16",229,45.9962145813,-64.3722007093,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4915",5043,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/56896325","Flowering",NA,NA,"2020-08-16",229,48.2908055556,-80.2520055556,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4916",5044,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/57270203","Flowering",NA,NA,"2020-08-22",235,46.5007177108,-84.3054040057,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4917",5045,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/57358334","Flowering",NA,NA,"2020-08-23",236,50.1108494861,-96.0224017873,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4918",5046,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/57632888","Flowering",NA,NA,"2020-08-25",238,46.3242846752,-79.4669581785,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4919",5047,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/57802141","Flowering",NA,NA,"2020-08-27",240,46.3325701035,-84.0241486207,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4920",5048,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/57974429","Flowering",NA,NA,"2020-08-25",238,42.0810434362,-82.4536278559,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4921",5049,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/58368968","Flower Budding",NA,NA,"2020-09-02",246,45.6744162126,-73.5041835455,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4922",5050,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/58594391","Flowering",NA,NA,"2020-09-04",248,44.7082138686,-77.2411575468,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4923",5051,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/58940603","Flowering",NA,NA,"2020-09-08",252,43.726670032,-79.61324983,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4924",5052,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/58993699","Flowering",NA,NA,"2020-09-08",252,45.6856325,-60.7611989,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4925",5053,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/58994250","Flowering",NA,NA,"2020-09-08",252,43.9432096988,-79.438394069,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4926",5054,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59004238","Flowering",NA,NA,"2020-09-08",252,47.31624167,-71.45676333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4927",5055,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59007419","Flowering",NA,NA,"2020-09-08",252,45.9078383333,-59.9653316667,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4928",5056,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/59044001","Flowering",NA,NA,"2020-09-09",253,45.2938193171,-75.8537578916,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4929",5057,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59063426","Flowering",NA,NA,"2020-09-08",252,44.6580555556,-78.7997222222,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4930",5058,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59067969","Flowering",NA,NA,"2020-09-07",251,44.6581153531,-78.7997590005,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4931",5059,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/59124282","Flowering",NA,NA,"2020-09-09",253,45.6735598394,-73.5054817347,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4932",5060,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59391183","Flowering",NA,NA,"2020-09-06",250,45.8517,-77.2124,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4933",5061,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59489641","Flowering",NA,NA,"2020-09-13",257,46.24153833,-63.55008,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4934",5062,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59523759","Flowering",NA,NA,"2020-09-13",257,42.2657853639,-83.0518143693,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4935",5063,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59526452","Flowering",NA,NA,"2020-09-13",257,42.2582874019,-83.0676077139,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4936",5064,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59550706","Flowering",NA,NA,"2020-09-13",257,50.0638692378,-74.2715249748,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4937",5065,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/59637765","Flowering",NA,NA,"2020-09-12",256,45.5575,-74.4455555556,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4938",5066,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59637767","Flowering",NA,NA,"2020-09-12",256,45.5569444444,-74.4444444444,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4939",5067,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/59642374","Flowering",NA,NA,"2020-09-14",258,49.425505,-96.90328833,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4940",5068,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/59662506","Flowering",NA,NA,"2020-09-10",254,45.76678,-73.64099167,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4941",5069,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/59681489","Flowering",NA,NA,"2020-09-14",258,46.5259452788,-84.3023369461,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4942",5070,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59726254","Flowering",NA,NA,"2020-09-15",259,43.873024,-66.1054189722,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4943",5071,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/59905853","Flowering",NA,NA,"2020-09-17",261,43.419405,-79.77988333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4944",5072,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/59920247","Flowering",NA,NA,"2020-09-17",261,45.411684755,-75.8249546453,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4945",5073,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/59920341","Flowering",NA,NA,"2020-09-17",261,43.9924292002,-79.198598621,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4946",5074,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/60224663","Flowering",NA,NA,"2020-09-20",264,44.598396,-66.8933569722,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4947",5075,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/60273578","Flowering",NA,NA,"2020-09-20",264,44.2511682961,-64.283680379,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4948",5076,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/60488040","Flowering",NA,NA,"2020-09-18",262,43.0450100229,-81.1888449635,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4949",5077,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/60528936","Flowering",NA,NA,"2020-08-28",241,46.8120555556,-84.4188333333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4950",5078,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/60785156","Flowering",NA,NA,"2020-09-25",269,49.928947376,-119.3896142177,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4951",5079,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/61014937","Flowering",NA,NA,"2020-09-27",271,45.9637579916,-66.6431150213,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4952",5080,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/61405363","Flowering",NA,NA,"2020-09-14",258,48.39330333,-71.04654717,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4953",5081,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/61515303","Flowering",NA,NA,"2020-10-02",276,45.2841586999,-66.1096156847,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4954",5082,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/61518764","Flowering",NA,NA,"2020-10-01",275,45.430238,-73.9385319722,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4955",5083,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/61543868","Flowering",NA,NA,"2020-09-29",273,43.5879809722,-79.546034,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4956",5084,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/61569749","Flowering",NA,NA,"2020-09-28",272,45.2610214724,-66.0130697475,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4957",5085,NA,451,"inaturalist.org","https://www.inaturalist.org/observations/61619921","Flowering; Fruiting",NA,NA,"2020-10-03",277,45.3932138889,-71.9297333333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"gigantea",NA
"4958",5086,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/61682929","Flowering",NA,NA,"2020-10-03",277,44.304979834,-79.2044987825,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4959",5087,NA,451,"inaturalist.org","https://www.inaturalist.org/observations/61727783","Flowering",NA,NA,"2020-10-04",278,43.8944635833,-78.6765201111,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"gigantea",NA
"4960",5088,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/61947912","Flowering",NA,NA,"2020-09-23",267,43.7242868336,-79.3579753116,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4961",5089,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/62116844","Flowering",NA,NA,"2020-10-08",282,48.0500128539,-89.5054096342,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4962",5090,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/62309960","Flowering",NA,NA,"2020-10-06",280,45.2843223931,-66.0696456289,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4963",5091,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/62343929","Flowering; Flower Budding",NA,NA,"2020-09-29",273,43.7188888889,-79.6458333333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4964",5092,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/62738839","Flowering",NA,NA,"2020-10-15",289,48.3627311815,-89.6560792738,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4965",5093,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/62750423","Flowering",NA,NA,"2020-10-10",284,43.6762277778,-79.9896861111,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4966",5094,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/63133765","Flowering",NA,NA,"2020-10-20",294,43.86763833,-78.82911667,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4967",5095,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/63565741","Flowering",NA,NA,"2020-09-23",267,48.3943366667,-71.0467305,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4968",5096,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/63599863","Flowering",NA,NA,"2020-10-02",276,49.1229447997,-123.1787538122,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4969",5097,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/63601924","Flowering",NA,NA,"2020-10-25",299,45.29795419,-79.58274475,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4970",5098,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/63720183","Flowering",NA,NA,"2020-10-28",302,49.205539,-123.117801,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4971",5099,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/63728088","Flowering",NA,NA,"2020-09-19",263,49.2211583333,-122.9919638889,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4972",5100,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/63824873","Flowering",NA,NA,"2020-10-13",287,45.2995140013,-66.0828898765,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4973",5101,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/63824874","Flowering",NA,NA,"2020-10-13",287,45.2990574259,-66.0820959427,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4974",5102,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/64300191","Flowering",NA,NA,"2020-09-23",267,45.5267051267,-78.7074627062,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4975",5103,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/64611597","Flowering",NA,NA,"2020-11-06",311,46.2776333333,-60.2576,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4976",5104,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/64731531","Flowering",NA,NA,"2020-11-12",317,42.3771290374,-82.3975686314,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4977",5105,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/64776059","Flowering",NA,NA,"2020-09-14",258,47.2572416667,-61.9777,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4978",5106,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/64895521","Flowering",NA,NA,"2020-10-03",277,45.8905921688,-74.3512039885,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4979",5107,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/65680759","Flowering",NA,NA,"2020-09-24",268,44.3090319016,-78.3197468519,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4980",5108,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/66543367","Flowering",NA,NA,"2020-12-13",348,42.2632567859,-81.9376198598,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4981",5109,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/66586594","Flowering",NA,NA,"2020-08-28",241,46.8111388889,-84.4303888889,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4982",5110,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/66784315","Flowering",NA,NA,"2020-09-28",272,45.91027,-59.95198833,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4983",5111,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/67088127","Flowering",NA,NA,"2020-08-28",241,46.8106666667,-84.4264166667,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4984",5112,NA,443,"inaturalist.org","https://www.inaturalist.org/observations/67361299","Flowering",NA,NA,"2020-09-15",259,43.9388144167,-79.0535205833,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"altissima",NA
"4985",5113,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/67363256","Flowering; Flower Budding",NA,NA,"2020-09-15",259,43.9395886944,-79.0343117778,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4986",5114,NA,447,"inaturalist.org","https://www.inaturalist.org/observations/67884940","Flowering",NA,NA,"2019-09-01",244,49.397805517,-123.2057895131,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"canadensis",NA
"4987",5115,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/69339525","Flower Budding",NA,NA,"2020-08-30",243,44.7362327318,-79.164490574,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4988",5116,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/69878032","Flower Budding",NA,NA,"2020-08-21",234,45.6424397076,-72.8535527363,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4989",5117,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/70072746","Flowering",NA,NA,"2020-09-19",263,44.5250616667,-76.5277783333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4990",5118,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/70589391","Flowering",NA,NA,"2020-09-23",267,45.405375,-75.1465183333,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
"4991",5119,NA,458,"inaturalist.org","https://www.inaturalist.org/observations/87699125","Flower Budding",NA,NA,"2021-07-19",200,46.4254489086,-73.7184794771,NA,NA,"CA",NA,NA,NA,NA,NA,NA,"rugosa",NA
